safe_address,tx_fee_eth
0x0094e5a226f53e0c8e6ccdf46c79ee1e30c5e59b,0.02064270539008169600
0x0096574cc51daa2ab453fc816a78c39ed787e450,0.01183573257767984400
0x0096ecfd0853c583e2e52c512af388784ada2b82,0.00368899650626282200
0x0099732b65d982df7b7993e3c037f29209d08f2e,0.06231197625343436600
0x009e4d4347d2767f5323badf449c7167cf10aa09,0.01891729016984724500
0x00a1abe1b6eb3c66e9e93f713603e5affd4c292a,0.00088310103367224400
0x00a35638af21cc6b0b8cbc04549981d738e6a96f,0.00264181444750000000
0x00a9d5013507a28fd1a565619344a5248a3fbb25,0.00990841890608666200
0x00b4a44839f110bbb018739a5b073da06dabd657,0.00151392900000000000
0x00b4e767d78d926d95406d59edb056976804907d,0.00716570000000000000
0x00b6e38d5c81b181bde96ea582468a46acdd2077,0.01691501033814601500
0x00b8d0703c780db1bbca584bb3292dc087fb6aec,0.00273793336427426000
0x00b8d4a70045390b9d815f142ce6b52d2a212885,0.02255139125615848200
0x00bd0488a96c68ca5f9b448bbe21534d6464c298,0.03878052457425562900
0x00beb970a559c1d3c8e6250ca5aab1ce7b983c74,0.00784268242940381900
0x00bf92464b3153fca0a088ea17ace254611136c7,0.02354216180000000000
0x00c78ed31f80d7ed2ab16add7938059a750abec0,0.00137602262637538100
0x00cc830452281534a0c3136fb16a53a1c99b5043,0.04786344959587609400
0x00ce1d63c836e65a27517787f35d97e63b503642,0.00659389954728721400
0x00cfe95f2ff9501401589fd809735f508a4019bb,0.00345500912029641000
0x00d16f9fab6ba3547b2617a663d0f5ede542bbf2,0.00396233948647197800
0x00d76a762b3b71b2044c7a8fee022419c39dc76f,1.73395322413775773700
0x00d933402c91508e663edfb3030697253e5f88fa,0.01701997605432640200
0x00da296e3032fdb38a970105516f3f27fb294a37,0.01171857459317795300
0x00daa56bd6617c36276efa1590e26337dfe7450e,0.00095923100000000000
0x00dfa418b23ff5e84f3652dd385a42b8e1db6014,0.00314326299919323300
0x00e10186bf1e23e65d58ccd4393e517279068de1,0.00517664780460384600
0x00ecb19318d98ff57173ac8edfb7a5d90ba2005d,0.18145536718821977600
0x00f10f0fd39533bd8567c763b2671cda00da7872,0.00529412620000000000
0x00f364b365a0295afa81e6ef99d4859df29eda8e,0.00369061830703031700
0x00f556f60ed059d405cc014b11a1e308b4e560b5,0.00098073542716141200
0x00fe13b5cd415ba928dcbfd0f4805220ffbe782f,0.01473898289617923800
0x00ff1fce9d6eb629f7090942d5a2c0f33afa524e,0.00632891041266787900
0x01013072c855ab36fdb387beb5adf88cd2cc64d3,0.02716100307734251100
0x010b084f2948d7a4cc4790ecc46efefbddd0a5b0,0.00082410095994785300
0x010d36fafc44fb3dbc2e63b6417af58635cdb079,0.00245444850000000000
0x01128f7b1bfc8307a24383cb256f279d1cb236fc,0.00517921514647266500
0x01129598a0a00eb0a8b8b7dd41c0bcc37e42924a,0.01637460831893010900
0x0112bc12bfdabf353d3be9a7b3a1a20dc1e19911,0.00108660418896183300
0x01130d73c394f6749bb6e1c32fdb7895fea80e7f,0.00186922100000000000
0x011993add75dd9073291288eaa46bcd8bb860618,0.02729537594267185600
0x0119a2dc4c71a9b437a88c2430e8457b99a11a2d,0.00638323484578595800
0x0119cc0eab596667189155b7a59add6daff1f288,0.02550343831414029200
0x011c05803b4220d784603f497f6944bd3b28acdd,0.00396065885590137400
0x0123b021e6a9c3a9b0fb64f54241f75b95026dee,0.00222080400000000000
0x012819a7ff138b4d7c59c6da889f94fe1178b894,0.00965732947507900000
0x012e12b5c306bf487637948a8f5ee3f795c8b377,0.00042413245982283300
0x0138f91ea5ef7b9d2ba1f514c00f50ce1f3f6135,0.00228490600000000000
0x0139283163eba5dea4fbe9b015391cfe1072cff7,0.00111065705863865700
0x01399359d6307a7acfa8ebf341fea8b3d8b25c36,0.02394841858676832600
0x013ea9319e98713f25a387c2ca66d625b57495d6,0.08186249891689767600
0x013ee458cf71ed7c1581f2390184e5be5ccf8a8f,0.00910670492254170400
0x01402daebb58062fdbd76a378789e3fa5f009196,0.22312957065529355700
0x0144347d538f485d6235cb55c8cd13b0031654ea,0.00119349719069793200
0x0145570ea05a04c5fbb90daa37cca5b22dc5aa17,0.00646656122287518000
0x014d30c054f29e517bcf4080bac7609892a7e9cf,0.01366814613001267600
0x0155c8f974015258076c7ff83e8daf7b41793115,0.00772225580646673600
0x015d4122d2c243afe35ae7c28f64ff1019483593,0.00895126760419059000
0x016177edbb6809338fda77b493ca01ea6d7fc0d4,0.05178045728773572500
0x0165e386ac652c4c0027d03a7ff5a2e0459e6478,0.00234106535281464000
0x016ad1eac95c3d0ddd4b5d0870e634f65c29b6e3,0.00032733600000000000
0x0170b0bfafc15e7635f91137132f7226921c302c,0.00606047446958777300
0x0171fe36c93e759d935261984b6cf33ea6a1321d,0.00576062341377774000
0x017240d3a194c26dc4d9deb55d79bc970c8a37d5,0.00448668352195411200
0x017a0512d644ba5ccef81bbbbb5ad3e417af32ca,0.00519742639298138200
0x017a8638a88d5c58f98baffe254e7f96834d1ab0,0.00575238980701673400
0x017d6c062e1576535c57bfb9060c04d30a8a20be,0.00368028447771288600
0x017e65325ff3bfd5ebacec8a80ab3d024ce94c05,0.00357099869630619500
0x017f08624f5ffc7da348786a957a785b41eb620e,0.00455868331606787700
0x017fb39ffe82810473b0cdd7238374fc1721776a,0.00625069213239252800
0x018097085ca9106e38c5647ca543a4cfc397068a,0.02884816468914642200
0x0181778834112522df8c735a6c68edece6d1a134,0.00793966907880756800
0x0184167b3d282246bf53f68ffe4f0e94db71c546,0.00150219697551352000
0x018712d2804369a43a271a2d0f1ae5fe0447f7fc,0.02512114115679742100
0x0189c0d177fda1582c91bb3ac377931890d5b27e,0.00773862253417283200
0x018e034bbf4d695dad7099b36049614f73c8411a,0.00811546900000000000
0x0193a637e22e765909f6710ebd1a05ceb23c0b61,0.09106470022208729800
0x0194cb7155448cbaf5341118b19613cc15e3cf62,0.00483824406175280900
0x0198434fd3b329a49b2d2e7a2f25377757e79c44,0.02245383547423916500
0x0198a7304842de87bf4137d24961a7c47f001915,0.01609095640028013600
0x019a29947ff1a4dddf6fef51c69f382efa73b9e0,0.02663647904102747600
0x019a2ae2a9ce9ca0896ff2bd40ee4e072638095d,0.01476640919935775600
0x019fe74a08b6c5d10323c0a617a8b10612a46b6e,0.02501796254681350600
0x01a22a024e307198dd17d0296797a9300b860693,0.04486207943834183200
0x01a43e6a085b906a1723c1301f0cbb7fb9d2ce21,0.05139054367267317700
0x01aa3626f6ab1d49388b75a14aab07fd92029a49,0.00653825938893290500
0x01b26d255c3543e2f8d542122351659aa8501384,0.00315682038897259400
0x01bf9cecc388d2a26cdbf93cadd01f0e7a0b7192,0.00883150823684715700
0x01c0404f3fed540a8ee7e45c0a8a13df071eb2c9,0.00335848810750855600
0x01c3f039fb714e769f84a09cc6c8cdb313d364fe,0.03040201195230011100
0x01c439abc0bb34d3cc10279e150cde4afda19642,0.01641680919889273900
0x01c4be599e525ec768e5dd59aa3662ae7f36efc2,0.00523938754146247500
0x01c58d9a1f635f8603675f41fb1258278dc882ee,0.00089299800000000000
0x01c65cf55e2aa2caa3364aa85db4ce8c5d4d446a,0.00630127546852640000
0x01c77cadb69820a18bdeaca2295015e3b98d87d4,0.00869877624953499100
0x01c7812a88b221766c445fb5dbde43c95d5c6494,0.03779876829348320400
0x01cf4abe7407c366aa13bc624c324e542a42910a,0.01198981885831801700
0x01dab4b5f4a894a261f78cd37fd963e8ab118fb4,0.00235056657818422700
0x01dcaa487ab9e487acaff8d31a92fcf0bb659e35,0.11067202838621237800
0x01df730c201b0095a0a00d76d97e0ff2ea5287e8,0.00215212787652356600
0x01e03f23cbee2094c3b0be46e7e7bfad0e4e6ff9,0.00246229933110000000
0x01e7aa77cc62024647ce2a906049f390f0e940d3,0.00767239986778110200
0x01e8339fe7b4bd204e123a32ce5c17f1eff61c26,0.01037625649597300600
0x01ea6f040867e384e32a5f2669f244cb2430d7b9,0.00225023555154100800
0x01eb6478b9c55e8e4225b295d3906d078099b098,0.03463341358500829600
0x01f2c93c2e0217f62a990f166a7d0ad83764ad3b,0.00580551664416761100
0x01f6694fdedbf25b3ca48c8988573c353eb66f8b,0.01054006533238002000
0x01f824d27bd96080f1c11e63d8268c8eeb147a5b,0.00353387109274601100
0x01fdf21ee005d332d58d22226823e4c5542d158d,0.00549440025436308500
0x01ffdd390cedc7d44e9886d6c9dbbfc14a40ad45,0.00369433395799973100
0x02030370f2dbb05de27e2b6e0c7a5cd16f9b052f,0.02378591107880403500
0x02063ee68880aa00fb65175d66adec99752de73f,0.00616844643531714600
0x020b7be303b65cb3ddc4dfa68bf5075d120bb100,0.01823946938661945200
0x020e44d4306a61fc1c13238f4f3a332a27bebe5c,0.00093393300000000000
0x0216f3fb3a887fcbe50060086de58e48664a8f75,0.05217331710822762300
0x02181f3ab15719b8591936f0053f426eae2b9339,0.00190665900000000000
0x021dedaf1f831d2b73af6f17bc6ca10f826572c5,0.00178357855850000000
0x02215519bd97572b360f0871c7fb611a48fecf0e,0.03342602895360140000
0x02215b5c4c626985fe72bdda7252732048dbcbf3,0.00104015106593556600
0x02222ba02e53e9af3b29e865731c3e43c147e6e4,0.01119281520227544900
0x0222c9cf4f76bc064467e958f23539ec347622d3,0.00542599885255347500
0x02263c4691916c26e2768c3d7d251106da876273,0.46152634798969928500
0x0229270a52b78ccbaba033aa6ba1818d1bdbf7ba,0.00079582628503109600
0x022959a22220325054a146551171df88d4bab640,0.00149548948341255000
0x02308b53273ab3494d482d5fb3d1f0710acb0890,0.00485572658836391000
0x023bb3afd73b83e1caedf8e8799b62a0a995c5d4,0.01531503789804640600
0x024c3771a70d2ee6480f84d768230c363591695b,0.02187204824941854000
0x0250ccd7af52238b29c4458dcbdf31fecda166ed,0.00085002763348011900
0x02540ba198b74877e4b8925b6a62e7ce8a94bef0,0.00028846300000000000
0x02560dd0355faca48f95d04e52e911f065457bed,0.00806878407544192600
0x0256fcad3fc82899d7acf92b078f28f44e560bb9,0.00078889700000000000
0x025baa56f18d4b180461566c75be1964a043c967,0.03666819071917159800
0x0260508d8159ced0e56bd0bd4a8bbc8d2557c77e,0.00796459805774830000
0x0261d58535984976e49c33d4eb94cc10a07dd6f1,0.00911110104967471900
0x0262a51208bad10efba62172727c489cb08d5d0e,0.00770380693957085800
0x02638a164001e604fa8a3cfd0fb9345b6dee097f,0.00150352800000000000
0x02653c2493f430d4c9b1792ce016f690a1469538,0.01436341416916234400
0x02686b88b2a234df3ceaaf9cc27d7e969c6cfe38,0.14389566962331501400
0x026a5311f67b988808e94083bb14138daa012b6f,0.00112922843872546600
0x026db5c8a9b71f53e10c16549e87b1722484ec97,0.00060835210686259000
0x0278cb6d7a9cd04d118db2c8e71555b4dc8132f1,0.00519324929375576200
0x027966c8741f4a022106d2f93e5109d9b02127d1,0.00272119372379440200
0x027d19525df0a71d1a1d2f1c4eab47c3684f1f21,0.01764451627365929000
0x027e3451f2009640f9e73c4073fa7d415073894e,0.00891645857771494900
0x02823bfa2d213538b016ebbbb5bc621e1ab7a2fa,0.00226733015539502100
0x0284e68c646779d6b73f32102cdb7b55e6c9b2bf,0.03283221664996969900
0x0285476f89f05b93013279d317122fbb08a77ffb,0.00171622732004642900
0x028b641e28a35bbad7bbc8736dd45e730ba6e769,0.00191699672680000000
0x028e7a5656050c2580c56810d31fa93b9e22ea40,0.00851580431315785600
0x0290afc150b17cbf79ba258bf01e0ee91dbc6f37,0.00238484241256096200
0x0293feca0c33d1054207e6a6e71712464a66dcfd,0.01889844424938066800
0x0295f38e51b7fa315dae84a59a4465298ea6e474,0.00789961337287190500
0x029e75b9defee44325f76704d2c6a0cdac0603c8,0.00222409750223690000
0x029ffb3c4f519a4940f5b38d88d71471c80696fb,0.00747370857661756100
0x02a04a921fbc2716311cb286a3a6fd3636d45421,0.04312873919382899100
0x02a0883f5ca447a95ae63d872a0d109120379cae,0.00700423219222721000
0x02a4f5c54a0122e0cba017702d1026103a2603f7,0.09108367331766287600
0x02a518f42b69006af0144b32f54efc4d33836eb2,0.00190395026109963000
0x02a52a55d877efc0fa04aed25fd09652344e5f39,0.02295679498249658700
0x02a5ceb4d5d8515d82cd1cca4789bb6a68bed6d4,0.01933923190109282200
0x02a6ac6b58de753fb73b6418d6c6a0a6afb9f316,0.01010309486196270400
0x02a79ab455d50d8c0f376816814ac7881a88f311,0.00634535202487552200
0x02a8f95ea88a0f3a54851773133db77a590b6d43,0.01394614535468254400
0x02adfb9a4e456cb21d60f1dbfc2b108a9eb7580a,0.00377397797289192900
0x02b0d9cd1a3deadecce61402c2f5af8d932b185e,0.00148414471726916700
0x02b11e112fff657938f5a95d8e9f6fee5bfbcdfa,0.00183217633590000000
0x02b845fe23896f45703245d5f7f82c25a6e31695,0.01500292330516751800
0x02b91c6476d1157efcbf352b5daa333ff840dfe7,0.00117685900000000000
0x02be679ba6a95f53763e34dd1d5253b944ae8125,0.01059382483283818200
0x02ca76e87779412a77ee77c3600d72f68b9ea68c,1.15928555960757946700
0x02cbe134e3a73bb512f3b9bfd931e44c53f844dc,1.59258022329672902400
0x02d43a6ad8cf78fca8c43d01a9c1dcb585890ee3,0.02564190858666374000
0x02d796c53cd946ec546113dd099d0c185f2ee223,0.00074289210442507600
0x02dd2834005c8147ba249d63f5c4629ed23aa487,0.00135165800000000000
0x02de2cab1a39a7e5aa01b229a196a604d4d4b39f,0.01565761250027250200
0x02df3629cb3ae884380934a05e2b3735278327d7,0.00478317322557971100
0x02e1c80a8113b2d53f7816ac1da051d78b13f0c9,0.00084444521314274700
0x02e317429721d83c59a98cf7bf5ea29d0552be1c,0.00106774200000000000
0x02e450adfeafe5cb679f71ff5b7886f085660da5,0.01529412294620129500
0x02e81e6dcd54241aa0db817f1d144d14b7381931,0.00897464067731941200
0x02e904cc6d2e5e268a8bbafefb97a24826b2e4e6,0.01445285400000000000
0x02eeb05e46fe79507c8987b18f489fcd6c469cc1,0.04152594393440961600
0x02ef8d6cfd1d3bdd46394f04ac812411575ee0b3,0.00172174219092785200
0x02f04cb4f3a32257a246897a4acb8adbb57fcc8c,0.00040742818843702000
0x02f8f2f33135fb43b36e0de232927343212abaf1,0.00296224956301744800
0x02fa1da37ad5d19e783c71df192f0b0e36eac5b9,0.00181815166286256000
0x02fbc93eccfe46097612c63b716068e105072343,0.00245478200000000000
0x02fef3233b57c3ba436a3855f4b09a315b0a6bb4,0.00157119083799231100
0x030193299e94c5f0802d4f486a2b474ab477de75,0.04234519210345902400
0x0303257545a2ed0e1e3128dad316bc2ba40a2574,0.00319286952877920800
0x030a75822cc3af42c6bf9c560f7c06ee03244cca,0.01077476057938286700
0x030c2aef66dd7de4e2986470e4105387d44077d7,0.00477081066611494200
0x031260e18042b0e5feb93e3ba5aaf7e1503fcb89,0.03855652439800358000
0x03149a4b6b0848abae516c59881633a708b1c2bd,0.04058392207223931400
0x03196f6639d7d923cc5b0653ad9c475592db0020,0.02038613130619490000
0x032233b087b96bd99bb1d54b751666b6cbb133fb,0.00083842195818375700
0x03235632d603b98741a8c1938b5544209d137b34,0.01483109445627951100
0x0326090d85fd8d08f3232fd11de30719c1aea5db,0.00513806087757384500
0x03304cfd0783f33c0ec8d1feb13881c28e47aec4,0.00146350900000000000
0x0334eba6ef2c8256ef3861f4d4e8bc1f9642ac3f,0.05589072410726804400
0x0335088623392a18c628d2554a812c608b84775d,0.04114035115197974000
0x033799c42d9ea6e5d0eaca04cfb07e1251ca4d31,0.01190735629980570600
0x03381d2435170c404b7a3fecc2700efff70aab2d,0.00101567191452328200
0x03387968fd685fb406fa04327cfd5454d82816d8,0.00190461000000000000
0x033c4e21b79902d90175824c580bb9915ea90a6d,0.13772526518836575000
0x033d00fc07c5fd0a714c39d70ed41c2d27896259,0.00243995149563523200
0x033d67912714ab6518139ff49aaa11615ac65382,0.00661833900000000000
0x0341bd434f39abab044adfc5f89634e818e1c977,0.00087700583561524400
0x03434ce88793ca2b41b5ab46be4b55630e0a1f53,0.03394024677445637700
0x0349247c5a7ebfe59986d4b1ec2bd5d8497ea16e,0.00103574613427287500
0x03509214ab46dd1114d525abcb04d13c3103dfd3,0.00456154170162424000
0x03509ef33be08aa308417f6c82896effc44cd790,0.00058306706786125800
0x035109194cddda97905f831438ae804f222b6ce0,0.00327050784832319300
0x035732c4d09e74580d9b20fa1fdaedc1587e3a8f,0.00021845519478447300
0x0359b596df91e324cb682e9a249c973dd04564c2,0.07878344350165701100
0x035a46b3714f89e8a501631d839c8feeac401461,0.00111814500000000000
0x0368a8a67b53911afa9a031e3bc5a279e120ab4e,0.00189541496132105800
0x036f7114a100c2a6f6e72b7730102053a1f589d3,0.00051863194861754500
0x03734024b2fc391956e63ee409e8a8785bd90982,0.03068295719225049000
0x0376d0ab16860f09977fe30d229ff9aa0eb0f205,0.00234678289183672400
0x0379f0fb965c656b09708473189f4be3272a9205,0.00439454944035779900
0x03882a98090de9f6337a149f62d1627eb8321bd8,0.00513777026244075800
0x0388bad2ab016225b21d9c57e7706416d3ce075d,0.00205119595640000000
0x038c21e65e1e8cf3fe7f52ba9ef95d93529bf443,0.00228421909717388400
0x038f7a5a8b299800d5547d699335b4fcd284e43a,0.00228815279923050900
0x03969341cd113fb53b18414673fa24200cafeb66,0.05413546761980465800
0x0398cc2a6044d81dea26227a4795d2ed95847253,0.00218523687789550500
0x039cf0cfb931a961692ff1a2b3379715aba3dd30,0.02197197806101582000
0x039eb1b0bb394b4698c2bc06627b179d21132bfa,0.05698005697003919400
0x03a40f968be5c37bcb0dfd463e0caac24b101e9f,0.00527010815887963200
0x03a4267c9008f5d4a3cc636c6e4384ec2d9d0933,0.00054201400789062800
0x03a42d37066726ffdc8f2bcd1c422f72a1717882,0.00272776761726595000
0x03a6d924440a888198815075b13a79eb6531a63a,0.00048320608416209900
0x03aad82c87296ca6aaa06dc49dc272c3a139bad8,0.00763525264154114600
0x03abfba91f305b5d5d7146f1a020b84e0fc200de,0.00479363387268362700
0x03b3c0bd7dc7279de6b6c010619a699f84bc9681,0.00099071897733868800
0x03b5250595def6c81a3f7fbe0dfa6974e0de5987,0.00863739162206894600
0x03b5dc2ce78a7bee9f66dd619b291595a2e166bb,0.07814594792964644100
0x03b5eae70b3a1d05fa90c3395b5b3602d20ec45a,0.00246229933110000000
0x03b9a3a06ec9de8421b3172c80b06a49a959ea0c,0.00164025900000000000
0x03c20c59cc18bee48c2e12c2cf13e750c4d13a03,0.00360239195989381500
0x03c2fc0ea1bfb1af3e2eafa17e244e0378f6590e,0.00904759400000000000
0x03c82b63b276c0d3050a49210c31036d3155e705,0.00827719483360450800
0x03ca166cad3f484dc42e8b0b8516b99fb1a4e8cb,0.00020458500000000000
0x03ca52e482912308c287d09ec941b996c18668f5,0.34196212396549526000
0x03ccdfe8c26ba668388cbb4acf261cf42918683a,0.00141569339425889300
0x03cebcf850ddf3c056ca6899b1e6bde57deafafb,0.00531507986299648000
0x03d319a9921474b9cde1fff1dbafba778f9efeb0,0.10447994201138632500
0x03da85479fa6d90675fd1754383de2a33218c5ae,0.00226626839367792300
0x03de87109304707007d9f1318a40351b7d264644,0.00283830700000000000
0x03dec2f4a322f7490390906e673e80b4a98fec29,0.00147715023646323200
0x03e7abe4f76ef6394a7b048ed0ceaeaa1d3b8a99,0.01091748581764846600
0x03e8cd1783b7e04518ec14a15b37741ee6a08f1d,0.00183831000000000000
0x03ef3c6a2dc902940ebb4f4fe5c1571198726424,0.02122817112963988800
0x03efc1ebb6b3ebd280addfea0c7778bf203c188c,0.00099291740630795700
0x03f0f7f864cc36990039cf081160b5ed66604351,0.00407885285414747000
0x03f704b54b7fbd91c0d9aa81cbb0862ecc065f62,0.00072888488028304000
0x03fa00e0e95cbd86df7f0d17e88c71c69f0da5ee,0.00201642322574601800
0x03ff74fd7f819f4c45738ac496950fea800492e8,0.00567115258264554000
0x04000060ce2320db836408d2dd6f2252cbab3462,0.00100152839190000000
0x0401f7529245c02ed20c63229a1e554e24c954bc,0.09267978874485385500
0x040443958f77dc8c5d233a5b568708fe389dab71,0.01278311769391875400
0x0408742dc066a324217b76cfe76ae14939d79836,0.00406471947919851100
0x040dd3898dc9ec9b3b7231aabc9c14ed825d5253,0.00951238320825537300
0x040ed5f2cfb6f6144b2033b872f38fdab980b39f,0.00309268452096372300
0x040f8dc0a43f77559b4baf66738513e9330de7f0,0.07188093192834817700
0x04103b7b41331e715a810e011dde7f359cd9bea4,0.00226229658128407200
0x04291298ce0050cff34ea882d3dfe9a7facaa2a6,0.00457341361446444200
0x042b7df2b042c90ec21daf80692301f8e02fda18,0.00370901770800233700
0x042c1bfe08f830a1b49d281d885ebb3bc82a2f64,0.00631762266525026700
0x042c6d6dbe9121809887ec9b9c7545f36026ae5a,0.00448445816770012600
0x0436aebb0f82984ef481b743443e558f4829fda4,0.00152088347281272100
0x043919e8d4f9d0fb856467230fe45ce5d370ab07,0.00086795182223767200
0x04397a741482c5f3a5a5c8be77d7b03a6261531b,0.01915709599525253100
0x043a21eeca208bdb5aa1229fd36369037d2f3a7b,0.00060017197787521000
0x043e11a58cc4689534df1936be07d1ffc9deb59e,0.01039618028535593600
0x043e44edba59bc1f1bfef34e91534853663b09d9,0.01056865132439765700
0x04434d68cbd835ddf865b2ae8e34d3b39dd83655,0.02170151005508559300
0x044517acae7c49bdf6ce0677660ff929a048be57,0.01885373076321669900
0x04483a292ba6f0fab132f2350708ce4d9c104231,0.00748957930583179100
0x045a68cd0a9a39927d2de14c1ac600a42e3964bf,0.00784974287650057600
0x045e58366c43c4db4809a2040e51e534c93d9f07,0.00869968295629720300
0x046094b133ee959c64ebd432154444da658e59a2,0.14585204970321000300
0x0460f6c9f9894a89bf20d5d8042dd424bad0b706,0.01623211472574288600
0x04624295a3e7b1c7d92c696c12e7e6f35457e2da,0.00028612689104106300
0x046259a238d1437dcf3e739d81f995eb22aa71fa,0.09121308044673943000
0x0462cf639ee41cd3a2dfe9bd5219e99aa4dda041,0.00057061263127323000
0x0466331050f1c42d6a60f581f45655d034aea9b5,0.00111006457619092000
0x0468c2b1e8b7ab1893af3a88ceee1056e3ec3113,0.00136472337528836000
0x0468fdbaa8afdc39339f00934eb62cf36203e010,0.00466850230059931300
0x047248db3abaa80d2afdcd0f262abb7effabc1ff,0.00140178151192067800
0x0474a2d70f98babd95cdfe6b50b76f18c218bf40,0.00032725792592323600
0x047611ad04442e01bacff92caaf6745479d68218,0.06268584594544706300
0x0477db7124496ddc76b56ee357b47571819d806c,0.00619090941064141700
0x047835a98acf0f6fa018cc0d2eb01c418c8dc8dd,0.00161511610732842400
0x0478e91fed0d8f28b2d85cdfb25a3bc95828816d,0.03333494002496914700
0x047d46049cb934a2b2ba82bfc2092cdfbbb2fffe,0.00207975567938404200
0x0481e9c7b6e58262e17eae06c7af74f154446347,0.02573421847364054200
0x048485f840264e36963bb69b5d05b29ca8a09a84,0.00190461000000000000
0x048c5abccecff12281f936a375b76773ce0ffc5e,0.00882060955491086400
0x048cae462354272886020a71c12590caaf942e2d,0.00420898176480305200
0x048d1dbfe77de73bc2ffe8665dd5c347412a40b5,0.00669737445376326800
0x0490f9c3d12673f9122ac65fbdeff13638515538,0.00721445408065716200
0x04989baf6a7e63ac3d6ffa40b88536fc26ba49ca,0.00475152433873443000
0x0499ad6e493091e716e8c041edc29c13ccfa8c2a,0.00713580983578127100
0x049a12272e54744c3261a041643f99e40f16f9ef,0.00037516561675363800
0x049ae13b0f89e07c125f8675b72e5700c3397306,0.01918507576712983000
0x049b433dcf7c328e497da2662eb5c43c92fef361,0.02788039779436082400
0x049cc49196de8f9286cde71a498d33ddcc5befa7,0.00084030639124550000
0x04a5cb5e5b79b2810bb403aae2d393656913b3fb,0.00251300173362731100
0x04a5d65d72458b47ee602845c5aa830014b183c8,0.00462267538502893700
0x04a880d67c20512b028d153940d36e239d63b49b,0.00143950200000000000
0x04a9f59fe98cf7dd67f512a9282025fb2d50c1a8,0.00156892000000000000
