safe_address,tx_fee_eth
0x146a12f83e93d944c31271547f8c295481fd8733,0.03118301513426355100
0x146caa3937981dc912fe1b8ed661ea7b2ea3461c,0.00064713600000000000
0x14726f1da3dd62f88c4b2a206a0a913a5195b94a,0.30168089152106901600
0x147a7851e3249d565efb2edd112065923cd97ff4,0.00435358579611009700
0x147adbdc7294d29930e1b9ae19ecfb37dfa7c0b7,0.08365359086715451100
0x147c7aafdf6b26c2999fdab8ac236312a79ea4bc,0.00459304610853674300
0x147de5c4c6b512923b891918dd277d5f518d0f79,0.00548152500000000000
0x1481ab8d36f78a0031fd0427fca9f655f8358880,0.13145914980889224000
0x1486c7570687e758003f6fa39a4137f5a11d565d,0.12463720312147286700
0x14877b8eea0cafc07d96b619bee56c636c9dd70c,0.17736205234203371400
0x1487c3a0dd4336e27bc6e8ca580d9461de73dc45,0.00121745243000000000
0x148e63aac7c59357901ac10c4e018066ed522d87,0.73098453674472788400
0x1492e1c7a350b8e8d0b0a5a880b40f777bd38b12,0.00738067100000000000
0x14936feeeb8ed20fa5e209dfd63202096340001c,0.02054437927412786300
0x14956040de834090e73a624740c88a718004f652,0.00464172000000000000
0x14967af4019989557489e2621b22c76d6404d2cd,0.05866047556544631000
0x149b0c5e1e91911c141c24db4386589b4e08ba09,0.05444684700000000000
0x149b33b5371764b0ae406b7b52c64c77fe3b7b2f,0.00281681881185743100
0x149e4119910771069c8d2e1a15de15ce8a0882c9,0.00082405550000000000
0x149effb868f6911769a64c5f37ef96236e9c7e41,0.01355161809218444300
0x14adb2b6603ba621299205d37e2dfac539aa9785,0.01526568381910345400
0x14b06069c871159d7afb0e10fa96bc1bb42e5e96,0.12214317674742714900
0x14b1d5558e326c23358d16c11412509b752b3442,0.00458517073702779000
0x14b43e9c91e24ca25cdb9018c3b14014e98aa40c,0.11035126459797219000
0x14b4817b2e5ac47f3a6e9667acc9015ca0279e61,0.02311559510687382900
0x14b57283e0355075582bb76d861ea59c6a72d8cd,0.03342704911013991300
0x14b58da821416e01b82f58a474bb270d8136f262,0.00109560686720000000
0x14b76ebb2f4391d8b506d6c7e6abaf5fcabd26f8,0.01320201286680657000
0x14c191c289334c1b99dcbebeabcc5d1f42b1b08f,0.01140422000000000000
0x14c1f5f6c17382cd2849b06e990e1dc55e9d2249,0.00716570000000000000
0x14c57310d541992a3f3505b02c63bac002a211d3,0.01191800524884232000
0x14c6720cdee779449f4a5f673d5d4e9d8a3329ef,0.00072016060265071200
0x14c9c85576643df11a0e0162a30025f0664e3f32,0.11480983901209355300
0x14d195257330ee68838f7e18294b184340bc601f,0.00309486218194205600
0x14d4561801102193fd100a3ebf4d27e065237bd4,0.03071713177311517100
0x14d4ee4a5bee3b06772b493343f2838e0ab3bd6c,0.00488849069990000000
0x14de16165de425009fe70819ae2ca20a6bcb6574,0.00406933562106045800
0x14de99ed37eee31a89c1ec50f576b5a82fbe9123,0.03683898440438928700
0x14dfd27f7c7afe783d69d830475a82d3140728cc,0.15369423884797806500
0x14e0a00a02b305e1d68799bffc5c85a3ce6c2efe,0.02251393867706768400
0x14e32addfcd669e53fe2e20146e53fba2a6c4fbd,0.14450151157073564500
0x14e47dc4aca0dd2444930d4a0124a65c9959ea28,0.00168070575186882200
0x14e6be214dc5c4d5cae5b7c2065eb7ff7870a8c8,0.07496369522994326600
0x14f2ce60e91bf0b43a4f15c0da6153c6f899871c,0.00270762252226456000
0x14f2d48930b26a4ca7100150c1e9328b56c768f4,0.00655235537626885800
0x14f4665381d2dfe0f0b1b81c8bfccf67002f3419,0.00692103652058239400
0x14f5f809b7a9d4482d43cb30cea4ee15391f061d,0.18143030054381440800
0x14f75e2909d612c77c8c48daf4063685d1ca926a,0.00495782201650248200
0x14f7edc98aa0d2d7c2389d6d28c6e5248ef3798e,0.00086646211260000000
0x14fa8be399ace36660ead3a6d30a1a4fefb6b398,0.00598002878160363000
0x14fc1d624b78a427c84ab3995cbc7bd2bed4bd70,0.00308909027580000000
0x14fee59eaf210da119926850036a2791a3674a2a,0.57326246166800164400
0x150df399f2cfef889d12710ebbae4a7131e33129,0.00414052776820000000
0x150e8581b52dde84c2cbb8dc0d83ed43bbc178d4,0.00673593566622610400
0x1510626e5094cabbce5f31262b71d09ecd5ed133,0.00468616996462503800
0x15125df64304613024cb09df4f8ec261619e1e25,0.00294336860060000000
0x1514e1d289157f5403b80872bd82faf7cba1843c,0.20348216316152299200
0x1514e5eb2e1e0514b6058023aa7d1cec957ae583,0.07198078818795777800
0x1517598812619c2591800e37cf30f32b6c095bec,0.00182725350000000000
0x1517ccb35634375136986ec191f3d6a3084d8f5d,0.00298508170000000000
0x1517da521cee0156aa8e2cf0c23e2e5fd6b70393,0.00366048943455144400
0x151e8e9406fd2797dae3a8a46a9c0cbdf3e960c3,0.00466847573249920500
0x15214ea98b7dbf138eee2895510615da044cd68c,1.97833438680809673300
0x152a4da0706f83ea617203544d0736e4388f5808,0.00926900723472053900
0x152b3c5bccdb36661f21b3cf37b86838972d079e,0.00916708262409159600
0x1533ce836c3dc26116e7e240b94f9131e2797e39,0.00598163067605999700
0x153ad1b071b778f495c102bc1c40628aa8f981bc,0.03933936062130872000
0x153f925cc05c52d93a0b96ce960ad49f8ac095f6,0.00142597430000000000
0x153f9bde76be3f14b778a84f983f86373e8b16eb,0.04083590339536908600
0x1544f802f2c207662c2545e160b78f22e2b07ca5,0.00462544146426948600
0x154a6fa5ba25aaf11c9f1662a127c73fc1a4b499,0.00355496826130000000
0x154c154c589b4aeccbf186fb8bc668cd7c213762,0.14227496284558383700
0x154d536c134ba3d92a9f90e202feda54422e715b,1.28656886540333142800
0x154f41d41b67278c6ab41fc8ca5db77fd461f2f2,0.16206114044115777800
0x15535bfe59550bbe18ab469e1907e8e90470dbc2,0.01963848843523326000
0x15554b2a820945376c70c424ccf5a64257bc0c9a,0.00702957983735444400
0x1556a43afa006a96a15e08e98e31f4c98854e56e,0.00567893000000000000
0x155a6e8f727939935709b1ab5c21fe33fbb46d14,0.02706732423531914900
0x155b2ecc92a1c5db21457b0a04a2bcbea7d0c6b6,0.03484791665482816700
0x155bdbdaac9bba68c62199b5f912d53ef74ec563,0.03064861695467348200
0x15602bdb87ae4ab162f848c08c8a72c375dc8c8c,0.00217952400000000000
0x156710a50378231491dbd0b9232746a1c8b9a0c8,0.00429303950000000000
0x1568976f91979a5263c297d50a9f3f3e7f892e3d,0.12311645132116395000
0x156919729048314e5aadf2a55a43ad5fc66c13d6,0.12337095437091135700
0x156b2af12b0218cf79dc0cc59b229634c4cbd087,0.00439655822920000000
0x156cc649b750d361db74276e6929a3982002339a,0.00133804721346605400
0x15739f7333551355fa3f6a700511ed0541ef0005,0.00560680697927023200
0x1573c12d2217b1813d119af2ec5afea0cec60146,0.00203452280000000000
0x157431f53b76f1ddc344885b772eec442bfef8dd,0.05547470222949237200
0x15757d85ec7689b5577dfc531f62df026f31bf52,0.00854737102000000000
0x15770c3b75f6403e3c301a4e6d787f751093f7be,0.09074565900000000000
0x1577453a3d16448c9ea46e6a9f11d9fe7769b513,0.00506307758713589500
0x157a6ade5190cb921b1447b7f6d7b8fd7c59648a,0.17681229540000000000
0x157c68b10a3f9311ac6d01862b69203ffe5e08d8,0.05167382191755920700
0x157f260f70977c0e661502eb745122db1b9fc79d,0.01357842700000000000
0x15819ea1edb38f30749ce899354c7f2062492502,0.71097286687936968200
0x1582d1b26b3c8e6c9c503546e961ec57b6ba9638,0.18448231014345641600
0x15846d0ed6479d0c085d10643479693e8f3e0054,0.01772254734964061800
0x158599d7f402eb2e3fba9a6bb7d9fe0cf68e3166,0.01308270508549548600
0x15868ecd916a2d04444923e9ba511dbfb093f9f3,0.00890032203605820800
0x158e7382851e6ed709aaa991c7867b103775fc43,0.08852963161253900900
0x15905b59315354a55fbb9ee01fdf6e77cdd57ded,0.00657088143652948100
0x15940e0ab127d58936d0d5449443ba82cc6778b5,0.73119116481590468500
0x159a81a115d8dc02b2af344374264d05706961af,0.00177709360000000000
0x159c180d117b2ae733ad8a27f75f5023ca364bda,0.06438607404870430400
0x159cd78a36c46ae5991c544d706cc86c5e696235,0.00585117885473152400
0x159d5751269de7b0f81c573a3d4784a2d2e9146b,0.03793413782877448900
0x159f9ceaabdde8c18ef16782fccecf8adac51377,0.06302080096776281800
0x15a1429a08d94d148f6d20fada088914c65f05b1,0.00113909600000000000
0x15a236cfbf5221f35ce9f83f56a646fe2950c624,0.07616841107675764200
0x15a299f95541b355f67390f4de541d441d0b8a46,0.08920448238885338600
0x15a4e54b272d450752be7373e5109c08dea31e13,0.00650678523803619700
0x15a73ad5fa95c3a81b8bb9ae1e75797afa0749c1,1.92857780679669459300
0x15aaf062eff5c48dcbaa98d8c7979d7d2d8636d1,0.21287328390187180300
0x15b130d14dd1d2ab4e06ffc2c04dae9971bc18ef,0.00343953600000000000
0x15b1d727f3870a30cdb71144a487c458615b01ce,0.00168821742290000000
0x15b29a59f4285a869c9d39b12773c618d1c1fe32,0.00477951038117033800
0x15b513f658f7390d8720dce321f50974b28672ef,1.20736129880995992700
0x15b706ec7473bf5fe13d462a03805d0805b8744a,0.00341143231112317100
0x15b91639cce9103e6e6cc675d0cd5a47b42c3970,0.04818555296314157500
0x15bc3a52232a37d7c5f231ca4cec22673d398c35,0.02999374000000000000
0x15bd84b6ff42f53bdad63b5be0828f5be94125c1,0.00314912280331528900
0x15be3a21119d42be90f2e65938aba508500910ae,0.05479740650457642900
0x15be69885a061ff4345dbc1d74eb9f0f3af45dfa,0.00752723851048686500
0x15c04e1f9b26693f4e0d7328965f511b15c8e59c,0.00106755780000000000
0x15c0d3f1eea1f0cd49aecdc0a0cc7dfc7f2985ba,0.01447254900000000000
0x15c3a1ea1fc90b7fc07b8c12fb275271170fb143,0.12814702257342664800
0x15c3f46a8ff4722d1f3d3946b5a56fd7b681d2fd,0.52697839242371531300
0x15c76d4894f66c38a36b51f72d442c0a3c0daa9a,0.00355104862340000000
0x15d0f64ffcf91c39810529f805cc3595dc3ef83f,0.53148256209272582300
0x15d4ff788db9cc57bc096c506d5b12434435d3d6,0.01735308684295487700
0x15d518a2038296dfbcfa938871f18a728242eb10,0.01536264979841583300
0x15d59b3358faa2f1b0df2b92a172b453fa9fd833,1.24177395362271047800
0x15de8ff1beed0e33be16a2b9e9c8ddd53525667f,0.00445604277077131000
0x15df15417a46e3bdff54737e48becf3635620015,0.02765602400000000000
0x15e01b138508010c7338f4b75fb03912c8d7006f,0.00466771128924573200
0x15e3cc24560fad26c223ccb211f683f859fb60e8,0.00930911213398586500
0x15e63259524546050d0e8b7f599d6c0f8d53c672,0.03904987200000000000
0x15e67dc4c111eef20939bb12578b5673b7d5c73f,0.03463084616155458800
0x15e7fa75a986dfe13f18aafe0c347f3581f66dc3,0.13904594072045670400
0x15e8c49000f6cc380706b8b2b2a6a681f6e58c65,0.72057123361689143100
0x15ea005500905fb1feb480661c57b155f82685a6,0.052600561798715246000000
0x15ee5348793618f5fb9d859f24275afe07dd5054,0.08593896947802752700
0x15f18e85db9f415811b7678c7bbb3fd4e716b648,0.08112260014825766400
0x15f3d4fbe973a14bb67b258ef87eb74f9008b6da,0.00334322899200000000
0x15f4d11dd90382f7fd81d0ca37d5d7e44706ffce,0.07626335157889454300
0x15fb15be668341b963091c2f6090bbb68b6686b5,0.00482349653930685800
0x15fdc767487f150f63e3ff327ae1c67420a82aa0,0.00747217003898757000
0x15fddc0d0397117b46903c1f6c735b55755c2a3a,9.18256894409357970800
0x15fe81c6ef0d53acb61e62c4cb15383bc3680062,0.00573507219854293400
0x15fff66f6b7fa5edfc7244cba95269de8d4d9cc0,0.00485793059566331200
0x1603acc7b41e8a16ef181f84c17d97207893be0a,0.00220400037156813400
0x1603ca7d554bb4d242af5129aaf481c9d8d89e78,0.00511609000000000000
0x1604a98f369e78f5d67a570f6119f3c9bd9e6bd9,0.01065615916310898300
0x16095c9fa20277bbf3c7d435eca8c49c3c98958b,0.00618128354433699800
0x160be5f9fcad32f1a2b58a01ff251e9c4a468722,0.00604403864760000000
0x160cd21abb3ee7a94cfc0f5bb50a28893c769e9c,0.02206355200000000000
0x160f28db89a6998eecf820f1f9a5494cf014ddbe,0.00525069360613325400
0x160f2fc44e2933a2790b823d098b3bf271303dcc,0.00591833310973636900
0x1613a70a53c81597bc7e58fed2cc89410899b477,0.00494646030127964600
0x1613f552f5380141aacac4831f201b6d03a48f4b,0.04600960714960000000
0x161482bfb895bf7657f6ae983885cecccc3c0f18,0.01655497274383098200
0x1618c30a7b151f68d3362ac23bc1238330c6fbda,0.87197310332721746800
0x161b1b05b94d8f8e56338507f2245a57e460f0df,0.05638085504888327800
0x161b61af663d4e1b921897895bb1c71c0c6853ef,0.00740652561025184700
0x161b9a30991e3d0563d4d68c1a4e0584728c1d75,0.04048852087086931900
0x161da1d9b161c0579f8bdcb246adad8dbeaa41cc,0.05190487321190663000
0x16253f63c383cd5fa9063b5475e4fbec63a8dffa,0.00199187400000000000
0x16267407111a9564626ee69b0e01b4403256eda3,0.03250153139930603500
0x1629a33004348cbec0580501631a1dd3b8c0ecc9,0.00438811285212422400
0x162fb3be5bb170de56eb53ff459c3f1139d335ce,0.01550737452046021900
0x163407fda1a93941358c1bfda39a868599553b6d,3.70694185588785073800
0x163564e288d3126fb695dc23f2070d863cb1af23,0.02713430241840754500
0x16374e9a354b411f5da59a82920f87a8bd4e6909,0.00181937123000000000
0x163ca0652609ea34b2daf93f6c6f64c5472c8f20,0.24825122742765319500
0x163f7da0d6d77ec4c02886ec649f25950cbbbbc2,3.64243184968671392500
0x164a16f4319583cccc91d9db4731c4bfddf1c938,0.10705623486362573000
0x164cb3676f4a465403f269730f0b4de0e9d47298,0.00738307200000000000
0x164d5a9d57c9ee311faed712bdf3ad2c5fc55a2f,0.00075166400000000000
0x165068121bca4c6761295cf288261570dcc522e8,0.00551555394120000000
0x1650efe0dd205bc6cd691824d9654428742165ad,0.00266646685158633000
0x1655cfc0c64fc80fff16377db366e78aeb6738b0,0.05420762436985877300
0x165859016c7def8095d611020bc726db563c28ad,0.00573763212681037000
0x1659bd1109ec80998d698895426d9564589f4657,0.00645079087000000000
0x165be479cc00eceeff2845401f0c45ed95b9eee3,0.00904632961043871300
0x165e9b06ad8a26e59cdf3e5481c07cf673cc8641,0.00502557940000000000
0x165fc49241014479f1ec049f02f320cbe66e0c3c,0.03322090570205257300
0x1660cfc20dcc9311669680639bf7191ec5cc7fa4,0.00707289076020436400
0x1662a101fee4797c38614a855b860ff7e41e5be7,0.00608184581262762800
0x1667aa523d75a997399da982e9e54ded9cef7134,0.01823369841263318000
0x1668cf987037cf63d458417f824cb359af8f3b05,0.05841113826450406500
0x166b21ba0bf5ebf9090d96d549433df2b516839c,0.14824227957939981400
0x166f58768f54363e743f88e29f0156c8c9fa4e8c,0.00677783167748191900
0x1670c88225c89fe654cf0df300b705485c62ef69,2.62796342156805401600
0x167132d66ef24c49115f08c105acf33825cb5ce6,0.00690453426130547200
0x1675cdc2f59016db56b9ed39dc73e99881b685d8,0.02474042384515272600
0x167790791ea12a9a24c10390358c50b22fb7a00c,0.00309297434488496800
0x167d42a46984afa3e9577b0574a2f5ab2353df10,0.00728066116553838800
0x167da1673fb3d4a76e0cb8d996a0c9cad00bc49f,0.00399750966173672800
0x167fa4fac560be339c88d202f99cca175364f3a6,0.00168060900000000000
0x1682d80f1f869511a37ebb2c1fd63de5a2592537,0.01481447515989064600
0x168445c3da4b25cbe7e95c5bbd16f3baba7fa1c8,0.00246125166806841800
0x168a70681b6ae27a0b4cff37315c7b5683f7a610,0.00504136500000000000
0x168df227bf11dd36a27f840f5b65611a7d7a478b,0.01366158562563567400
0x169245614dc276e586c8ee25db7b77c5db34b716,0.03494092828180870000
0x1693a9c40e1abf679a6c439d9e46e1e9af72bcfc,0.00060191880000000000
0x169ef092b5147212a86741924fea1b6e2c37c74d,0.02844342022564697300
0x16a043f70ac74e72d0a9c8a099cc7a08927cd138,0.09519013533272716400
0x16a61119cb33ffafb274194a51c0f689fecc356e,0.00997945762334441400
0x16a64831a61de547f7e6de1958046d10c0f053c5,0.00344960768980140500
0x16a6a827e3b041ceda7f2ba1a43d5bd7f8098d79,0.00449990912030000000
0x16aa8bdd5bfdda2d3ca98f84e2caea3c45662b38,0.01826419124708011800
0x16aa90c44ad92cb83870e0973699e18a608e6684,0.00676195730132814400
0x16ab959f2225bcd892069193d2120ac6e0940e3c,0.02838060000000000000
0x16ad021fc2d70ebfdeec2f1c291c18355439c81a,0.05191494146702798500
0x16afeb33f384d99ac27390ee6e19c30189312e2f,1.45701303117619493500
0x16b1db77b60c8d8b6ecea0fa4e0481e9f53c9ba1,0.80869041701531512600
0x16b220bf0239af6b4ddbe15e553f887cfa62caa1,0.02547483045699522000
0x16b4e15596e9ad8141f4d717f431f57a8a737724,0.00435276147080000000
0x16b945cbb44e10b352007df635d6e1dca40e5210,0.00828402100186981900
0x16c69edd1e2b977de44bc7e9cc7f97452d5334e4,0.48411305115686120700
0x16c87b7f3ff1d75dc39c99fc7deaa56f6ebce840,0.00905579000000000000
0x16cbf1a3a0cbe735c769b996a26af3a3eadfe2c6,0.00124109924000000000
0x16ce2329ae2ffd083609778818a8a2dcb4b81734,0.00202502682000000000
0x16cf00abbf7abb15a085780ce82940f36b914073,0.06021032741052402600
0x16d233d9e1bc2bed7afc4df963c46dbb8019ba22,0.03664471828222540200
0x16d2f7a8c68f17b19fe03818563caf0c91a491d5,0.03310217741303323500
0x16d3d84a90c95aec0016425433ca03a681b7d2b8,0.23352288803816189200
0x16dcc168ad849cce7fad4b0e0f7dc6b73138cec2,0.00694479843542198300
0x16dd167eecfd4a02ba1c8910e318c34412fdbe80,0.28422937164307907600
0x16dd55be903e0ed4c6fbdba703c3c223b76cc8cd,0.05983170000000000000
0x16df3680e203bf88995cae5394548b4c59246a54,0.00933570000000000000
0x16dfa049f18f0d01036fc2b299f55c8876ce7e57,0.00960090569216142300
0x16e0d0d986fff5c1a7764471a518ac84feff5c07,0.01569365614774561500
0x16e14a4731b132cac5b02fddb97c927f88f09d3c,0.00310042500449503700
0x16e46dec73c0d372b461718869fba264ec08b137,0.97085292868526917600
0x16e6c57af3622e0cb093fc54134e2d58b30053cf,0.05093269259254735200
0x16e8627c61f76af3820446cbbd34f454f5c5a11e,0.00358285000000000000
0x16eb77b8ad3ca7fb049ca8f96eed7418e7e22b42,0.00357089141234973200
0x16f0009269c8a44dee596a43b008004f062060f1,0.03718695887189244300
0x16f0d5e497a96cc3c404cf46298963f6f92c7fbf,0.00385760443510000000
0x16f5baebd1eefe7277f7127bbb42a2c429e7ac16,0.03570445682408789200
0x16f63397d83089155a1e0e1c9e11cd37c8aea5ad,0.00623527411820000000
0x16f686b0939db9d36e065b4a9432951bb1dd8e94,0.00644369574293169600
0x16f73555fafbae9d4177e36093b6addb5b6d11b6,0.01188721496000000000
0x16f747dc978b7c80d81724aa6cf8cdc4a280f28d,0.00438466000000000000
0x16f7e50dd5d8a275405a5fda45ffb27add8b02b2,0.02156471688512077300
0x16f9023b42737fcf8fb042643825c8b54e7ec4cf,0.11382058007492413600
0x16fe6e64447051b1eb68d6408f041ac22f6fd563,0.00132388650000000000
0x170125d387d57de16b5518dda07dfd60755fae1d,1.10879969745579422000
0x17016bbe5386b65cf9a523ce9e7969105013d49f,0.02532810315349810700
0x17032093dc2a380499f1cf991d485daf935dc0c7,0.01096509353385401500
0x17050040883dd4df32496a19fdaa17978b7c54cf,0.00314256902199295300
0x170cb3af5099cb81da27d22ec0af5e074ae45829,0.03465318400151025600
0x170f2a262ad06135b321f71cd83733331cf2f46c,0.00552102853600000000
0x1710b824375e308537df24b6b5665506d4c4fd91,0.01487087567858942100
0x17141c317027fed2f33b8f2242dde26e426d38ba,0.00574929912780000000
0x1714c645c9bd81254b555b77e05ec3c8439986a1,0.00704117386591753800
0x17150791c9816b8f50f80e8edc59743f616b218a,0.00278805540000000000
0x17199bec55f3da68675c5121678044b3983df5f7,0.02099598723394144000
0x171c27ec3ad0668e4eb120d6cd358693b04fd3b6,0.02004618210263455600
0x171f67badc6549886007b1bb241939c9afde905a,0.01400469781583671600
0x17201398c523c73a03045a7f3b88654d0d4c562b,0.00071718400000000000
0x1725700b1fde41c857ad4a06f97895021b8ece04,0.00171985700000000000
0x1725d89c5cf12f1e9423dc21fdadc81c491a868b,0.09708319881579189200
0x172971e639c8d3db0cddb04a87742e80ab270760,0.02056165358546167200
0x173033758e8623fee7c612e2f251cea808127654,0.89637046696835227900
0x1731a63e20eaaedb7049753c616a96081d9d8d7e,0.00368700500000000000
0x1734480513a84a1c585ba0297dcc5cf53ed6f22c,0.01551182500000000000
0x17390d9240332388382867bd367e136dc131145f,0.00271429752709527900
0x1739b5c0b1784db0624588d59ab211c31dde04ad,0.00625636118542849500
0x173ad4c340001f89009beb45c32458ecaf095c12,0.00171976800000000000
0x173b796d2635c60f3d91b499bd70c0e1460bfe83,0.01846604200000000000
0x17491d75682d7c35d63ed86de04d0b72e28a6ce6,0.00645799689266299300
0x174c2160a83ada22ce720e3cdc1cc4401d9474a2,0.02373759342783945500
0x174c99d6ffe6e4b7f39d2f33fa73ab3d23e168d5,0.01026579000000000000
0x174cce510e7ac18ae05c9d67540ac686ebb51810,0.00061266735000000000
0x1750bfb93c7133ab2addb6476c7b9ce682de1db3,0.00995832374795805300
0x1758c8e6d6e498bbad66170e8b321bd8c238bf62,0.03795393151056882300
0x1758f7c0cca952b461bf3ddaa21112002806146a,0.19440985643725117300
0x1759f86684d671adae97518f74cb1d2e145dd77d,0.17381315284118818600
0x175e1bacea453ce3a9cb8326ac5b36b5fe88357d,0.05744946415948475800
0x176494af057d0e5a57afc9324f070f34a2099dbf,0.00580169590086938500
0x1767104e350b4c3b761b7d8eda5f3d02e6c2024e,0.00155567347000000000
0x176bc5e2dbca58bd5bc168834f7050025a2b73bb,0.00280289646541198900
0x176c4cfc1ba5aae04f514855526b79560befde26,2.72553797379642609400
0x177a0a8a77864a8913f119530e40ae2bff5ca596,0.01289203700000000000
0x177abd7af2548e6f107bb2c4f7b6fb4d6f2e548e,0.00730334588142672800
0x1780e8b37fab577bf72910e7965e081bd6bc8511,0.04857462000000000000
0x1784956caf53adb55164a2e3fd7469daea8a109a,0.00953206620533086900
0x1784cf268e4a5d48562f01506c6f570abc35f9c1,0.00812734223541529600
0x1786655659f4830d1d93593f76dbae60edfe88b9,0.00424548910537440400
0x17869e3cdbc6a768b5fc0808e17aadf60a484b13,0.00182717500000000000
0x178801ae9dece845b200f300e636164ccd8b3d4c,0.00335639600000000000
0x178994ce860f045ed2762f47ed81949daaa60021,0.61686998013890928300
0x178b89bb9c90e3d9f08d5380de78b1c59cec5718,0.00736184431623940800
0x17932027bfa6987a489f4ade77467a34fedcd5c5,0.00388623346623715100
0x179419eda654f4523c1af7226af0cd00238449ac,0.00336410000000000000
0x179ecd3ae71cf94c23966b18453c88c54d2b5b6b,0.00483941238319579800
0x17a0bd6f2368b4e634bc3188dc5cd0df6147f574,0.01866261756808638600
0x17a474d1ba3617202f6b2471da5bead08396b6d3,0.00524415296076087100
0x17a4a98a5cb7e928b0c797cf2e1d5520d093d50f,0.00745232800000000000
0x17a96d7a0aa84c9c87a13cbba46547a2e5597c3f,0.01047673848775011400
0x17ac3c6a8e9404715dc02757c2f8f081ca23ef1a,0.00246532485602755400
0x17ae95df9c7764eb53616a15be37ba7131afd7f8,0.02504644000000000000
0x17b596cc49a768ac271a34c5c87334911aecac31,0.00729487848265005500
0x17b907f2a8532b4400f0d1c60d1e041149d93f92,0.00805543484769342200
0x17b9705e9cbffbadeae6a9190fa2e62865c08d6d,0.18181304853845427700
0x17ba00bf3792cad107966806949731d4b1c656a8,0.02586047558226446800
0x17ba7141c7ba0e32c09e753dac3b85ddc946b223,0.00372390648354829700
0x17bc2c070464ab64206c4001450b1503e2503a0a,0.01516440815902702800
0x17bda5be643d346a37bbbe9c1e26ad7ba25f4048,0.00246147527560000000
0x17be7ece076b7c5dced66791524e567622c2b20c,0.07822259393591001600
0x17bedd42d21c502228d1b7900919e543f9a296aa,0.89425321801353699100
0x17bf9dd32eef26a2e8a394c741afbe31d4515228,0.00520201039173755300
0x17c0d8c418178c1ca68e20b3adca69ed4376240f,0.08674800716755510600
0x17c17171c9feb66d7bd92cb812ff70185789c31f,0.00031887365000000000
0x17c1ef008ca08f8c0ea64f2aed81fb85bc327975,0.02671343753187280800
0x17c225f6ff2b6bd45f4305db2c3063d1e0c80429,0.03062384153163657000
0x17cec409565a70610a844372e3c4afaa1743f9e1,0.00360220087983921400
0x17cf0ad7dede352920c3f0da7c8f1983248b7b5b,0.03256873732458819400
0x17d3df95b0f1a53104f59d81e3c0fea461e6a722,0.04230791546988085200
0x17d46586114df977c28fd1bc378c7158072946d3,0.00123250040000000000
0x17d76b55efc331e83b48fe034420b47f6af8e6a8,3.53263385778187495800
0x17d7a0c56a82e73ace93cff38bb773cbebc7a43e,0.00787530393320818400
0x17dc59da0ff23f07c89bf80e5b49207cfd89f721,0.00071657000000000000
0x17dcf09ae8525d49ad92a319e603ce564c4ca002,0.08376438000000000000
0x17dd2706cdd42048a58bda9dce59430eb13eca10,0.01576320786800000000
0x17e9866f08447d1e0d433c61fd816090b2403aa6,0.01318377830000000000
0x17ea9be56eabf5cb3a15b02de476c6b7b3c85880,0.04753004342055754200
0x17ebd000c5354acade95fcd63a90eb8e6d464b14,0.03103837900000000000
0x17ebe01c86c8824f2345cc6a23772e35915f7523,0.02276320200000000000
0x17ec38847844440a2753aa432c3bbd07be63e8aa,0.03868672089594896400
0x17fb6668393039a7573394cb0cdf084f27c1632a,0.02074661561562122400
0x180684caa62c6f2dc26fec8e933ac906d2c8d518,0.00192618981500000000
0x180905013fc71072045c2c93082f5c5e5d2a214c,0.00376924000000000000
0x18096c2a45d0d9f16ef9ceb455d423073a327b75,0.05250068784524560800
0x180ffa86a1ee7c8ea7cbdb78eeeef6646b227fd5,0.01582609151368090800
0x1811883356fd46e7867af3096c00d1c79a3e4817,0.00710929280806332500
0x181596c91e32c3b520ec686619d60761c6a68c46,0.11007126729283202500
0x18188e056aeb573c99767f0d1a2ea5f239074c31,0.00824762534250677600
0x181930718763daf4d66981a06d4c53552b475295,0.00716185850530404800
0x181daa61bff87992d1b34be1f712f87e7252eea1,0.10571654808117427200
0x182364795b6e73f081e61569969d4ffce8c3f66f,0.00711108060084165200
0x18249e4bfffab3ae2fe69634dbade620b1aa4011,0.00219261000000000000
0x1828432d2d4b862cc65b4ba56f1f7ef564f70967,0.00101978240000000000
0x182d949b2f98bed88a99a0e1ea00d651f2bdc783,0.00358926551731785400
0x182f2c448f0c0044085696f6e9fd3c655ccc161a,0.00262287550240000000
0x1830ad21f04f5af75a5abda3a2142d43a990ebbe,1.43137816266671007800
0x183228657e0e796f607084906b4470625b299176,0.00684482267950719000
0x1832972e158e2644e3db0585805d44efdf3efde1,0.00666640835540000000
0x18341cfdf4d743f3c3feb028a4a2150deca01fc4,0.00811350162300928000
0x18350b9731774f1da070daa192c45d68345171b4,0.00222136700000000000
0x183ade4ca059e1e91feb4460d95710f660eabe88,0.00308504500000000000
0x183af3eda34054249733bbee0c72413553928af7,0.06762859363701595000
0x183eabf3e3718644388fbb0d3630188627de6a10,0.05608722356800600700
0x183f5c52605020eadb3150e2ae20063b9bb9ae60,0.03182217958340153000
0x18440ce68b92c02fa149ff8c7fef33eadcf426cb,0.00175156937660000000
0x18459b40b350476654ad1bfb0f2675712115c122,0.00527927419556563500
0x18480c460229e5e08708a7cc2691e94726412eb2,0.00693582356107561800
0x184bd5b5e66ac8d23e12c1d755279b27fc8f70d4,0.00414960220000000000
